recency,frequency,monetary,tenure_months,channel_app,channel_store,channel_web,age_group_18-25,age_group_26-35,age_group_36-50,age_group_51+
94.65893445685663,4,1576.0753713684328,57.4934203350806,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2721731238023426,4,691.4445058698506,12.419806898678326,0.0,1.0,0.0,0.0,0.0,0.0,1.0
352.89247718063564,6,1319.5736102113453,37.54441458073156,0.0,0.0,1.0,0.0,1.0,0.0,0.0
315.4408765140702,7,2045.1155402091877,10.151492160150621,0.0,1.0,0.0,0.0,1.0,0.0,0.0
187.98629712305336,4,863.6026320314043,15.412010836232257,0.0,1.0,0.0,0.0,1.0,0.0,0.0
93.51143287531848,4,665.2167233948132,59.67703079622971,0.0,1.0,0.0,0.0,1.0,0.0,0.0
253.24297651252215,5,946.1403126741118,19.55716130899915,1.0,0.0,0.0,0.0,0.0,1.0,0.0
159.2675947761736,1,744.0101365397131,34.10887214302037,0.0,1.0,0.0,0.0,0.0,0.0,1.0
293.4192301658626,5,1521.2060646946404,17.959732819992503,1.0,0.0,0.0,0.0,0.0,1.0,0.0
364.8245921058656,6,4987.727824472547,4.70753657039146,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128.0660691263127,3,246.15184198163465,39.62227315577509,0.0,1.0,0.0,0.0,0.0,1.0,0.0
89.96270782600938,2,373.583380631161,47.18498829049632,0.0,0.0,1.0,0.0,1.0,0.0,0.0
98.327225921292,4,1115.0731810529462,37.43296067225327,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34.97803342776459,3,1656.1963510358114,39.161368565853515,1.0,0.0,0.0,0.0,1.0,0.0,0.0
144.43281552605654,5,363.9477500253538,28.13756943588,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7.342719188954987,6,2538.194877286727,7.019234813416335,1.0,0.0,0.0,0.0,0.0,1.0,0.0
42.63998289406432,4,2286.292808491595,45.301593321950584,0.0,0.0,1.0,1.0,0.0,0.0,0.0
99.89725200725199,6,3578.5511591307063,33.3984146506382,0.0,1.0,0.0,0.0,1.0,0.0,0.0
59.190050431050985,4,1481.3333717624566,9.763957214935676,0.0,0.0,1.0,0.0,0.0,1.0,0.0
267.505912218264,2,3022.7860523374206,49.389631219825624,1.0,0.0,0.0,1.0,0.0,0.0,0.0
39.440143875915716,4,2150.4827867580034,32.120881409840585,0.0,0.0,1.0,0.0,1.0,0.0,0.0
316.221854228927,5,3721.0265070245737,34.86214733404384,0.0,1.0,0.0,0.0,1.0,0.0,0.0
81.48567935078684,7,718.2189888798803,52.32476098764312,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40.52698457765064,6,2049.885314836402,33.05020957748958,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.678818572978104,3,762.1317303659223,2.5194653822219513,1.0,0.0,0.0,1.0,0.0,0.0,0.0
261.3346215732613,4,1052.1991777745634,22.805943979828825,0.0,1.0,0.0,0.0,0.0,0.0,1.0
94.40849552162929,5,108.4561422566336,25.045480703340573,0.0,1.0,0.0,1.0,0.0,0.0,0.0
186.45749227015003,4,849.3030665614825,44.50574837333596,0.0,1.0,0.0,0.0,1.0,0.0,0.0
41.62824098866469,6,1337.8722478484033,56.87717109152317,0.0,1.0,0.0,0.0,1.0,0.0,0.0
359.6477160579947,5,1171.7633085739667,6.982720020146142,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46.64004502146373,5,1667.8777462352268,56.15529398944817,0.0,0.0,1.0,0.0,0.0,1.0,0.0
150.94103729764367,2,2015.0675648670951,23.724375262825344,0.0,1.0,0.0,0.0,1.0,0.0,0.0
311.0004188497456,11,613.9968724381614,19.168148902171957,0.0,1.0,0.0,0.0,1.0,0.0,0.0
90.13884924686808,8,3756.399742870345,10.036957853435398,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.17772986600711,4,285.73037049577937,49.817460462973315,0.0,1.0,0.0,1.0,0.0,0.0,0.0
295.2938237842268,9,1408.2917901259354,24.754701830321842,0.0,0.0,1.0,0.0,1.0,0.0,0.0
100.49563521789263,1,119.96982473614251,3.899245069764099,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.045157238511924,1,3413.8797825305937,52.01656923423809,1.0,0.0,0.0,0.0,1.0,0.0,0.0
156.76059425834174,6,622.374977557319,25.113122551792777,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.562816322964896,4,4202.553564618837,41.67393559628433,0.0,0.0,1.0,1.0,0.0,0.0,0.0
332.16439131388955,2,238.44071355633005,59.80923300390626,1.0,0.0,0.0,0.0,0.0,1.0,0.0
234.62001360123642,2,4827.319819143487,2.9237907973607244,1.0,0.0,0.0,0.0,0.0,1.0,0.0
213.21719290453217,8,968.8006682945078,6.190223124963028,1.0,0.0,0.0,1.0,0.0,0.0,0.0
74.37858195390017,6,744.4544219119508,35.7622313297831,0.0,0.0,1.0,1.0,0.0,0.0,0.0
255.78041149602362,7,848.3628495280335,56.272949403271106,1.0,0.0,0.0,0.0,1.0,0.0,0.0
247.52069029891786,8,3302.028104057047,53.23945634010509,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23.00874090883284,7,294.64886655584894,16.744678537889293,1.0,0.0,0.0,0.0,0.0,1.0,0.0
321.6281372150484,6,1886.78818202291,16.089635751229288,1.0,0.0,0.0,0.0,1.0,0.0,0.0
211.9064641064492,5,2406.3076590459004,13.97743715304949,0.0,0.0,1.0,1.0,0.0,0.0,0.0
289.4579446980541,6,1051.546252914844,58.32938041627117,0.0,0.0,1.0,0.0,0.0,0.0,1.0
96.70072225489929,6,807.5616936376568,57.25401484142081,1.0,0.0,0.0,0.0,0.0,0.0,1.0
45.42539911025731,3,1024.2543886424523,58.68512091203682,1.0,0.0,0.0,0.0,0.0,1.0,0.0
256.6916446399896,6,777.5696577323384,32.72605407509823,0.0,1.0,0.0,0.0,0.0,0.0,1.0
289.973297796879,6,457.8447794452974,32.80461773121291,0.0,1.0,0.0,0.0,0.0,1.0,0.0
141.51620623742207,4,1725.7199457373126,9.913094101076029,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9.623988215137292,7,1938.4641566925834,32.409693000392735,0.0,0.0,1.0,1.0,0.0,0.0,0.0
298.8444649740067,3,933.8642723221931,20.2203300361998,0.0,1.0,0.0,1.0,0.0,0.0,0.0
76.0181819042804,4,863.3915205177002,7.488342278249757,0.0,0.0,1.0,1.0,0.0,0.0,0.0
124.4076268506857,6,1584.5792545667894,47.27270029191235,0.0,1.0,0.0,0.0,0.0,0.0,1.0
229.67608683087542,6,1199.889728711412,31.88716013164384,1.0,0.0,0.0,1.0,0.0,0.0,0.0
37.38351779291419,3,527.4953483942013,25.698004030872124,0.0,1.0,0.0,0.0,0.0,1.0,0.0
27.206458874400585,1,214.5632620877899,44.93251470760963,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10.35617285339983,4,929.6112005143078,42.96668528370622,1.0,0.0,0.0,0.0,0.0,0.0,1.0
334.6569091271618,3,723.4729148766721,59.788445766356354,0.0,0.0,1.0,1.0,0.0,0.0,0.0
114.34331891379065,3,407.55397931179147,56.03298026647582,0.0,1.0,0.0,0.0,1.0,0.0,0.0
241.479808702636,5,2564.5128733574497,41.311076919205235,1.0,0.0,0.0,1.0,0.0,0.0,0.0
361.08163064245815,4,362.6524725839855,47.187071685524856,0.0,0.0,1.0,0.0,0.0,0.0,1.0
244.68008885654743,6,580.9537075653194,33.48322202371297,1.0,0.0,0.0,1.0,0.0,0.0,0.0
192.13450569164954,7,2284.444840302924,19.145323110144,0.0,1.0,0.0,0.0,0.0,1.0,0.0
190.61485580027482,2,2211.4565509429735,37.083131646890784,0.0,1.0,0.0,0.0,0.0,0.0,1.0
138.1978420378208,8,246.10813941243515,34.82116008293173,1.0,0.0,0.0,1.0,0.0,0.0,0.0
219.31979476765105,7,1004.7349206072735,58.59911938318118,0.0,0.0,1.0,0.0,1.0,0.0,0.0
350.0000657946364,8,615.1611844873711,59.651650071909565,1.0,0.0,0.0,0.0,1.0,0.0,0.0
287.8480282661849,4,4813.6561348020805,34.30334745128244,0.0,0.0,1.0,1.0,0.0,0.0,0.0
155.41848860009844,3,4656.382312452766,13.02472937105106,0.0,1.0,0.0,0.0,1.0,0.0,0.0
122.0099177678421,5,629.2438866729931,41.316922928339,1.0,0.0,0.0,0.0,0.0,0.0,1.0
322.6054767828162,4,662.6845135112953,17.621355954928543,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.426040528080144,2,1158.1093566876061,15.575183254294814,0.0,0.0,1.0,0.0,1.0,0.0,0.0
310.2490335350058,8,2553.2639930365704,38.39807664197876,1.0,0.0,0.0,0.0,0.0,1.0,0.0
93.84794112860898,3,1800.2882148728863,7.1415863455434945,1.0,0.0,0.0,0.0,0.0,1.0,0.0
261.48904182243405,5,454.42141038765084,8.770734433959303,1.0,0.0,0.0,1.0,0.0,0.0,0.0
294.46429140203816,7,2608.2920075330762,42.355583013712554,1.0,0.0,0.0,0.0,0.0,1.0,0.0
174.62673228390403,10,841.432549692009,42.557108546054764,1.0,0.0,0.0,0.0,1.0,0.0,0.0
70.99136731578785,6,407.23686754152425,32.624533389097856,1.0,0.0,0.0,0.0,1.0,0.0,0.0
308.49545862030465,5,3850.216446836781,31.910290052125706,1.0,0.0,0.0,1.0,0.0,0.0,0.0
134.77303759940656,5,3094.684467974105,37.74463790397491,0.0,0.0,1.0,1.0,0.0,0.0,0.0
117.72761481563703,4,445.14243977331347,41.31685241515564,0.0,0.0,1.0,0.0,1.0,0.0,0.0
186.645890376652,4,1918.543209138536,48.32103596525543,0.0,0.0,1.0,1.0,0.0,0.0,0.0
159.37139176182603,2,3107.921410322754,23.802146901630234,1.0,0.0,0.0,1.0,0.0,0.0,0.0
249.6310070020956,1,2484.0625178754563,15.671729915295009,0.0,0.0,1.0,0.0,0.0,1.0,0.0
50.9400022476502,3,679.4020523980565,55.13975983249539,1.0,0.0,0.0,1.0,0.0,0.0,0.0
159.59103407342576,8,478.4700901207204,10.455477996416926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
325.5794592859742,2,751.840981538507,19.593070380420375,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14.126826236060063,5,672.7273251981798,12.489772490127878,1.0,0.0,0.0,1.0,0.0,0.0,0.0
167.47115326781082,2,120.58163464332664,16.429626401254083,1.0,0.0,0.0,1.0,0.0,0.0,0.0
241.4336357642165,8,1496.6371878937205,38.26351478192244,0.0,0.0,1.0,1.0,0.0,0.0,0.0
324.12683568328265,3,392.8123018643224,6.043008345543357,1.0,0.0,0.0,0.0,0.0,1.0,0.0
217.13818660367596,5,809.9594279130238,12.346158196019816,0.0,0.0,1.0,0.0,0.0,0.0,1.0
301.1122747311156,6,2133.852442280241,30.217070285611154,1.0,0.0,0.0,1.0,0.0,0.0,0.0
82.05953090118027,10,2254.0315891772148,34.17528875376582,0.0,1.0,0.0,0.0,1.0,0.0,0.0
129.42263478694088,5,1942.3400119249409,35.241892533741094,0.0,0.0,1.0,1.0,0.0,0.0,0.0
343.9361477098075,4,2312.596982713689,57.67271241460835,1.0,0.0,0.0,0.0,0.0,1.0,0.0
323.4949411657378,8,2221.1082630863825,11.084995731419696,1.0,0.0,0.0,0.0,1.0,0.0,0.0
204.09488569868844,4,2556.0606602202747,5.169219245378645,0.0,1.0,0.0,0.0,1.0,0.0,0.0
174.07775495732366,7,911.9859328914721,30.388982322975103,1.0,0.0,0.0,1.0,0.0,0.0,0.0
165.1885304894229,3,908.7640423659448,24.904968096854073,1.0,0.0,0.0,0.0,0.0,0.0,1.0
22.399436810393837,4,279.28469698868366,47.976168888833584,0.0,0.0,1.0,0.0,1.0,0.0,0.0
325.82526584019035,7,910.9604283469779,1.2106458471761943,0.0,1.0,0.0,0.0,0.0,1.0,0.0
298.80642106318214,6,298.8418144184778,9.081760028146903,1.0,0.0,0.0,0.0,0.0,1.0,0.0
167.07541668094362,8,501.21573391580125,44.83835050953048,0.0,1.0,0.0,0.0,0.0,1.0,0.0
102.71615006988831,8,3785.8915038242612,27.80942782473018,1.0,0.0,0.0,0.0,1.0,0.0,0.0
125.82310073925711,5,472.47504258916587,47.43173815416473,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45.83045325773177,4,1449.2471491575034,41.51638678087582,1.0,0.0,0.0,0.0,0.0,1.0,0.0
263.731465835283,5,259.45803609981704,12.70071801177899,1.0,0.0,0.0,0.0,0.0,0.0,1.0
203.6278277859682,7,3580.271900691122,13.69336901277445,0.0,1.0,0.0,0.0,1.0,0.0,0.0
86.21364590826175,3,3489.736181909225,20.93187559837661,1.0,0.0,0.0,0.0,1.0,0.0,0.0
227.77402823627904,2,309.09159366722537,56.685691897652546,1.0,0.0,0.0,0.0,1.0,0.0,0.0
357.43979798881077,7,2700.893944885272,28.34536659962996,1.0,0.0,0.0,0.0,0.0,1.0,0.0
45.55182931332923,5,612.4432179269658,12.335611835551555,1.0,0.0,0.0,0.0,1.0,0.0,0.0
167.88854386761932,3,450.16049084690206,12.161555793810708,1.0,0.0,0.0,0.0,1.0,0.0,0.0
180.8738108156541,3,793.5029490406068,59.03972293308483,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61.71418583186408,6,993.6754187111032,56.33573171905066,1.0,0.0,0.0,0.0,1.0,0.0,0.0
194.4951968030226,4,3306.3126613621953,48.248805386623,0.0,0.0,1.0,0.0,0.0,1.0,0.0
221.57572211150477,3,870.7374384844971,58.70213675438195,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58.27341212993229,7,1652.040639232594,55.241868794153085,1.0,0.0,0.0,1.0,0.0,0.0,0.0
57.31949923923101,7,1306.7382300587428,10.807989101255318,0.0,0.0,1.0,0.0,1.0,0.0,0.0
312.7109324906872,9,639.634688519759,21.987472061581965,0.0,1.0,0.0,1.0,0.0,0.0,0.0
114.34502694789633,5,474.2034099431061,16.60917748659813,0.0,0.0,1.0,0.0,1.0,0.0,0.0
230.44135289662168,7,2278.7673090718404,17.338662155196417,0.0,1.0,0.0,1.0,0.0,0.0,0.0
229.14539954577793,7,7383.530418688033,24.49533848734013,1.0,0.0,0.0,0.0,1.0,0.0,0.0
306.45819871207914,3,839.0195844186273,41.15166531592103,0.0,0.0,1.0,0.0,0.0,0.0,1.0
270.32164576827455,4,502.74424615352126,46.09310294678233,1.0,0.0,0.0,1.0,0.0,0.0,0.0
306.96982177153313,9,984.7721804298541,44.601004437129596,0.0,0.0,1.0,1.0,0.0,0.0,0.0
228.5781834328423,6,2601.8940229777127,38.077515758087664,0.0,1.0,0.0,0.0,1.0,0.0,0.0
164.6024064270938,5,757.27454344894,32.46278229422391,0.0,0.0,1.0,0.0,0.0,0.0,1.0
144.2582137579592,6,506.05783262131007,29.624052714400797,0.0,1.0,0.0,1.0,0.0,0.0,0.0
138.96683506476265,5,839.5195442325471,24.55595339281329,0.0,0.0,1.0,0.0,0.0,0.0,1.0
153.29508763893344,5,975.8499135159135,56.26471942029599,0.0,0.0,1.0,1.0,0.0,0.0,0.0
48.0685677839724,7,995.9411821255103,54.31841346018931,0.0,0.0,1.0,0.0,0.0,1.0,0.0
155.3208470451528,6,2596.5315932399144,58.01352564615644,0.0,1.0,0.0,0.0,0.0,0.0,1.0
142.7579462217541,6,2030.5326278061416,29.766143708957582,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.584085447836255,5,1211.457338877942,14.010537710264677,1.0,0.0,0.0,0.0,1.0,0.0,0.0
101.14759493878776,5,258.8767347145654,12.178319614234221,0.0,0.0,1.0,1.0,0.0,0.0,0.0
274.6941388054389,4,176.01488325910694,22.342054887356603,0.0,0.0,1.0,1.0,0.0,0.0,0.0
211.3721879931036,4,982.4201270917176,35.05722823353146,0.0,0.0,1.0,1.0,0.0,0.0,0.0
294.44496881919497,2,1038.6822696452812,34.96652071907271,0.0,0.0,1.0,0.0,0.0,1.0,0.0
198.53844815459843,7,2033.6173903701986,3.010065823334686,0.0,1.0,0.0,0.0,0.0,1.0,0.0
311.8864906329973,4,4505.093451656879,59.28034339307465,0.0,0.0,1.0,0.0,0.0,0.0,1.0
290.7684242550249,4,876.6054450851442,31.230094128914832,1.0,0.0,0.0,1.0,0.0,0.0,0.0
36.775583531777954,2,672.5946962637331,57.307840319813714,1.0,0.0,0.0,0.0,1.0,0.0,0.0
356.6303179578212,6,356.4338201440025,30.775306462234905,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.368070672083679,6,2797.170916305045,54.34129405791877,0.0,0.0,1.0,0.0,1.0,0.0,0.0
218.24904580638116,5,736.7505314311534,30.325350995450798,1.0,0.0,0.0,0.0,0.0,1.0,0.0
289.4741893913015,7,942.1756565462981,26.13100084800608,0.0,1.0,0.0,1.0,0.0,0.0,0.0
121.80946690572885,2,1960.0298900294051,53.8259867701152,0.0,0.0,1.0,1.0,0.0,0.0,0.0
218.87940439616548,7,400.12591964110607,5.321804425790779,1.0,0.0,0.0,1.0,0.0,0.0,0.0
132.81260122847118,4,503.5379214604448,2.0459451323335665,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23.063850902730692,4,714.4967231433855,29.090877950184716,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.079992948516449,7,427.35130678740643,40.691701617563176,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35.52977896047255,5,325.1102231311848,42.42116414366212,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36.82109225969703,8,1254.0277251609862,37.17605202691145,1.0,0.0,0.0,0.0,1.0,0.0,0.0
223.363878971325,3,1511.3838134829812,7.205282102366545,1.0,0.0,0.0,1.0,0.0,0.0,0.0
192.41494407035484,6,1717.242135149667,49.631800749758284,0.0,1.0,0.0,0.0,0.0,1.0,0.0
166.78864126302372,2,2503.6205930093643,30.560675005468184,0.0,0.0,1.0,0.0,0.0,1.0,0.0
252.85941711927998,6,2714.7663979620806,17.370191470042684,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.124713872531215,8,945.5831761162759,8.053762752860422,0.0,1.0,0.0,0.0,1.0,0.0,0.0
99.63798723532605,4,1357.2247202299664,44.01096309715405,0.0,0.0,1.0,1.0,0.0,0.0,0.0
283.97095418869657,4,2033.2344772556928,10.738701147557524,0.0,0.0,1.0,0.0,1.0,0.0,0.0
332.2316667722311,12,1256.1496961287605,34.062039865996454,1.0,0.0,0.0,0.0,0.0,0.0,1.0
160.5545210304797,6,2419.4178406860397,5.991589206899318,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30.660168770401754,7,552.3209982115421,43.863858695889206,0.0,1.0,0.0,0.0,0.0,0.0,1.0
291.7372610791696,6,1243.1786659208274,10.964618511778127,0.0,1.0,0.0,0.0,0.0,1.0,0.0
323.202037711275,5,4907.233993700412,35.84254191076287,1.0,0.0,0.0,0.0,0.0,1.0,0.0
151.5723385325139,7,562.6158516375247,13.610945413193237,0.0,1.0,0.0,0.0,1.0,0.0,0.0
89.58131242698083,4,532.9434568454541,53.57015252429947,1.0,0.0,0.0,0.0,1.0,0.0,0.0
17.005687233152088,2,928.4283633997736,56.95279625257976,0.0,0.0,1.0,0.0,0.0,1.0,0.0
216.15414716972757,2,1819.8249137883572,59.92854323523757,1.0,0.0,0.0,1.0,0.0,0.0,0.0
332.1924945647497,6,189.55101955412354,34.83996197583171,0.0,1.0,0.0,0.0,1.0,0.0,0.0
247.75124128939854,6,337.9271118941136,17.63038756077057,1.0,0.0,0.0,0.0,0.0,1.0,0.0
116.47848963368331,5,4753.731759371202,20.222498418949495,0.0,0.0,1.0,0.0,1.0,0.0,0.0
235.01135004154796,3,4001.8593793224745,56.72468916939564,1.0,0.0,0.0,0.0,0.0,1.0,0.0
303.87290031108125,6,1944.8959727504205,46.668223782177655,1.0,0.0,0.0,1.0,0.0,0.0,0.0
174.20214160320268,8,2232.658330931931,28.32446720679433,0.0,0.0,1.0,0.0,1.0,0.0,0.0
299.3884503592132,10,950.7842945969926,45.31765808593814,0.0,0.0,1.0,0.0,0.0,0.0,1.0
143.6551223065529,3,994.8335903873799,19.557618616559918,1.0,0.0,0.0,0.0,0.0,1.0,0.0
127.8560670088605,4,908.1215037822927,37.6199861926267,0.0,0.0,1.0,0.0,1.0,0.0,0.0
213.20785981979367,5,534.9999098916768,7.154652032983241,1.0,0.0,0.0,1.0,0.0,0.0,0.0
170.1458560407912,3,433.30484219229874,11.157523340420115,0.0,0.0,1.0,0.0,0.0,1.0,0.0
356.66873904783426,5,1416.8159941154206,44.44372691833652,0.0,0.0,1.0,0.0,0.0,0.0,1.0
188.9657501642556,5,458.65990257544286,16.306514784724186,1.0,0.0,0.0,1.0,0.0,0.0,0.0
141.20261852543183,5,731.7876703875266,27.798331494095113,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144.7558096987872,5,1192.4732774531587,15.970871295071243,0.0,0.0,1.0,0.0,1.0,0.0,0.0
200.45014202317446,12,376.03048906717,17.509070786424466,1.0,0.0,0.0,0.0,0.0,1.0,0.0
130.1879818349831,4,3607.8759322283436,14.539906656421275,1.0,0.0,0.0,0.0,1.0,0.0,0.0
264.1380031152367,7,634.5021891687205,20.62382893160411,1.0,0.0,0.0,0.0,0.0,1.0,0.0
139.56130568339728,3,1160.4797593783971,57.75092654946389,0.0,1.0,0.0,0.0,1.0,0.0,0.0
140.82855669518847,8,1594.199929514275,4.173531735377397,1.0,0.0,0.0,0.0,1.0,0.0,0.0
225.5782627731569,4,3073.415475858321,47.534940944805314,1.0,0.0,0.0,1.0,0.0,0.0,0.0
23.14826166134763,6,2860.9834036377797,51.489037748169025,0.0,0.0,1.0,1.0,0.0,0.0,0.0
239.54919019391318,2,2510.8390357236963,40.08288209944505,0.0,0.0,1.0,0.0,1.0,0.0,0.0
184.8098870457621,7,531.9952733644386,17.199145652526735,0.0,1.0,0.0,0.0,1.0,0.0,0.0
165.90150560033754,4,658.7547212606123,18.43649914375463,1.0,0.0,0.0,0.0,1.0,0.0,0.0
262.8080886176943,4,426.2892060240673,8.334627830788444,1.0,0.0,0.0,0.0,0.0,1.0,0.0
277.0051046497694,3,1725.1182697059999,42.82390899755859,1.0,0.0,0.0,0.0,0.0,1.0,0.0
309.0389542821352,5,643.783864220063,20.623719780340515,0.0,1.0,0.0,0.0,0.0,1.0,0.0
137.4283359775508,5,359.3199167523946,51.53381523047201,1.0,0.0,0.0,0.0,0.0,0.0,1.0
120.04171998023071,6,289.40295071887925,50.189440111719755,0.0,0.0,1.0,1.0,0.0,0.0,0.0
261.0205249440051,5,3081.4170312196884,34.88848554189704,0.0,1.0,0.0,1.0,0.0,0.0,0.0
212.7769687271223,7,144.58272645545145,28.642265001687235,0.0,1.0,0.0,0.0,1.0,0.0,0.0
230.97576287206124,1,6504.589053349574,17.807278666688063,1.0,0.0,0.0,0.0,1.0,0.0,0.0
203.21033818652404,3,2425.237809136065,43.80779077166106,1.0,0.0,0.0,0.0,0.0,0.0,1.0
282.260260446203,6,549.6406400539533,56.864737066985604,1.0,0.0,0.0,0.0,1.0,0.0,0.0
70.17488341114375,5,865.0643673695287,45.0538161060083,0.0,0.0,1.0,0.0,0.0,0.0,1.0
203.27921631786842,5,1183.820875144026,35.60172781004422,1.0,0.0,0.0,1.0,0.0,0.0,0.0
58.54905117548125,3,1106.0418086107697,13.488571414004598,1.0,0.0,0.0,0.0,0.0,0.0,1.0
149.23970590192104,10,821.1316827745079,50.76545916059488,0.0,1.0,0.0,0.0,0.0,1.0,0.0
242.69375172345124,4,944.2372294901702,40.45245683395734,0.0,1.0,0.0,0.0,1.0,0.0,0.0
180.47806542635803,2,3164.5096890032823,44.02055747385813,0.0,1.0,0.0,0.0,0.0,1.0,0.0
139.171319348674,6,2851.6844769978984,13.82383929025805,0.0,0.0,1.0,0.0,1.0,0.0,0.0
323.12908051528063,4,2566.4511784356782,25.31612705707618,1.0,0.0,0.0,0.0,0.0,0.0,1.0
282.3085600770821,5,2356.162852681106,6.033246609063174,1.0,0.0,0.0,1.0,0.0,0.0,0.0
192.5698457401365,4,547.1314125701668,12.737224488762534,0.0,1.0,0.0,0.0,0.0,1.0,0.0
346.8193486658776,8,573.8268669385511,10.509066188386036,0.0,0.0,1.0,0.0,1.0,0.0,0.0
155.46896535433777,2,974.8820670765501,7.637680718523447,0.0,1.0,0.0,1.0,0.0,0.0,0.0
287.85854564207057,5,1002.4561226433933,59.41020870130774,0.0,1.0,0.0,0.0,1.0,0.0,0.0
62.128791287716126,5,651.371370281769,18.309016024662885,0.0,0.0,1.0,0.0,0.0,0.0,1.0
105.0284616682573,2,1716.6320727329658,39.51663835044545,0.0,1.0,0.0,0.0,0.0,0.0,1.0
124.06315160555955,8,1872.592299064868,46.90430928253768,1.0,0.0,0.0,1.0,0.0,0.0,0.0
39.51875398444648,4,399.8725078286987,36.99446551122851,0.0,0.0,1.0,0.0,1.0,0.0,0.0
183.65695268768872,4,2440.372285933607,40.75705234283476,1.0,0.0,0.0,0.0,1.0,0.0,0.0
70.98268882204442,6,1171.6203589977563,16.255017762938177,0.0,0.0,1.0,0.0,1.0,0.0,0.0
231.84366375967574,2,1688.6076867165239,8.662192546811621,0.0,0.0,1.0,1.0,0.0,0.0,0.0
70.19361888457865,5,2802.141992307151,44.17564234923508,1.0,0.0,0.0,0.0,1.0,0.0,0.0
45.956277671496224,8,2200.3782574629527,22.0731400371088,1.0,0.0,0.0,0.0,0.0,0.0,1.0
353.74756884600856,5,1823.486553041618,58.891495312598,0.0,0.0,1.0,0.0,0.0,0.0,1.0
240.59947131524268,6,2478.793503958654,31.669116567853376,1.0,0.0,0.0,0.0,1.0,0.0,0.0
341.8681329538898,3,809.4172541290809,7.896731444063183,0.0,1.0,0.0,0.0,1.0,0.0,0.0
179.31915628553642,6,2420.019100551291,33.95815242882414,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13.158496555068226,7,487.57693078547,58.262685530844955,1.0,0.0,0.0,1.0,0.0,0.0,0.0
210.07110603704558,5,777.5428400790225,30.186659532102365,1.0,0.0,0.0,0.0,0.0,1.0,0.0
204.2317148081979,2,259.1479496828784,23.16087529801478,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6.451120560920206,7,3291.4588910656717,3.3528838527238554,0.0,1.0,0.0,0.0,0.0,0.0,1.0
314.4921041622667,9,954.797737279219,23.709504606726153,1.0,0.0,0.0,0.0,0.0,0.0,1.0
226.6693277443786,5,689.3064395643394,23.48278660193675,1.0,0.0,0.0,0.0,0.0,1.0,0.0
272.06758565291716,6,1250.4682577677133,38.582261818424364,0.0,0.0,1.0,0.0,0.0,1.0,0.0
180.7872826413353,4,1173.104418608547,58.742877633582246,1.0,0.0,0.0,0.0,0.0,1.0,0.0
226.09848739860772,3,210.32293221448896,4.6729108476963885,1.0,0.0,0.0,1.0,0.0,0.0,0.0
94.7190411351828,8,1375.5489303998445,9.904611642288124,0.0,0.0,1.0,1.0,0.0,0.0,0.0
355.4478274677876,4,3391.720670725449,7.644641797848281,0.0,1.0,0.0,0.0,0.0,0.0,1.0
146.86208274735012,2,1364.453754404007,21.737637013678835,0.0,1.0,0.0,0.0,0.0,1.0,0.0
60.08689016689699,6,773.0509867461839,15.368294100319769,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21.353212288364347,5,938.8250739823869,47.83931706663441,1.0,0.0,0.0,0.0,0.0,1.0,0.0
232.5665836430751,6,1199.4119888172838,33.476556910907064,0.0,1.0,0.0,1.0,0.0,0.0,0.0
358.9502658282299,4,1814.5400789551936,5.8480034102005,0.0,0.0,1.0,0.0,1.0,0.0,0.0
327.0691968520465,3,1355.3146822125989,46.367900600048976,0.0,1.0,0.0,1.0,0.0,0.0,0.0
256.56606256505455,9,376.483814353289,3.101618117904953,1.0,0.0,0.0,0.0,0.0,1.0,0.0
